@relation openjpa\Release_3\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,0,0,0,0,0,0.0,0,0,0.0,3,10,No
75,15,15,1,1,15,15.0,0,0,0.0,2,2,No
104,1,1,1,1,1,1.0,0,0,0.0,0,13,No
319,27,25,2,2,26,13.5,2,2,1.0,13,50,No
29,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1405,1,1,1,1,1,1.0,0,0,0.0,23,69,No
78,0,0,0,0,0,0.0,0,0,0.0,0,7,No
35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
40,0,0,0,0,0,0.0,0,0,0.0,3,2,No
112,1,1,1,1,1,1.0,0,0,0.0,0,8,No
372,72,32,3,5,22,14.4,76,18,15.2,6,31,No
406,0,0,0,0,0,0.0,0,0,0.0,12,18,No
1685,74,42,3,9,36,8.222222222222221,88,34,9.777777777777779,79,87,No
88,0,0,0,0,0,0.0,0,0,0.0,0,15,No
157,0,0,0,0,0,0.0,0,0,0.0,1,21,No
40,46,6,3,4,32,11.5,40,32,10.0,0,6,No
216,1,1,1,1,1,1.0,0,0,0.0,0,23,No
129,24,8,3,5,8,4.8,32,8,6.4,3,27,No
27,1,1,1,1,1,1.0,0,0,0.0,0,1,No
108,0,0,0,0,0,0.0,0,0,0.0,2,9,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
602,0,0,0,0,0,0.0,0,0,0.0,28,62,No
75,0,0,0,0,0,0.0,0,0,0.0,5,8,No
347,0,0,0,0,0,0.0,0,0,0.0,18,17,No
39,15,0,1,1,15,15.0,15,15,15.0,0,5,No
35,0,0,0,0,0,0.0,0,0,0.0,0,3,No
67,1,1,1,1,1,1.0,0,0,0.0,0,6,No
130,1,1,1,1,1,1.0,0,0,0.0,0,8,No
128,44,33,1,2,43,22.0,13,12,6.5,1,19,No
53,53,0,2,2,38,26.5,53,38,26.5,0,6,No
82,1,1,1,1,1,1.0,0,0,0.0,0,0,No
527,146,289,4,7,49,20.857142857142858,291,211,41.57142857142857,28,21,No
470,0,0,0,0,0,0.0,0,0,0.0,2,55,No
55,0,0,0,0,0,0.0,0,0,0.0,1,2,No
36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
252,32,12,2,2,31,16.0,20,20,10.0,14,13,No
322,425,102,3,11,258,38.63636363636363,365,258,33.18181818181818,15,22,No
53,0,0,0,0,0,0.0,0,0,0.0,1,3,No
205,35,23,3,4,33,8.75,34,23,8.5,7,14,No
258,4,4,1,1,4,4.0,0,0,0.0,5,26,No
258,4,3,1,1,4,4.0,1,1,1.0,8,24,No
41,1,1,1,1,1,1.0,0,0,0.0,0,1,No
112,4,2,2,2,2,2.0,2,1,1.0,3,15,No
42,1,1,1,1,1,1.0,0,0,0.0,0,4,No
221,2,2,1,1,2,2.0,0,0,0.0,8,19,No
59,1,1,1,1,1,1.0,0,0,0.0,0,0,No
36,1,1,1,1,1,1.0,0,0,0.0,0,0,No
698,3,3,2,2,2,1.5,0,0,0.0,23,74,No
107,1,1,1,1,1,1.0,0,0,0.0,0,17,No
1423,176,186,3,10,144,17.6,54,12,5.4,39,258,No
151,1,1,1,1,1,1.0,0,0,0.0,2,7,No
136,0,0,0,0,0,0.0,0,0,0.0,1,10,No
366,11,21,2,2,6,5.5,10,6,5.0,12,23,No
47,0,0,0,0,0,0.0,0,0,0.0,3,4,No
60,13,13,2,2,13,6.5,2,1,1.0,0,5,No
51,1,1,1,1,1,1.0,0,0,0.0,0,1,No
159,0,0,0,0,0,0.0,0,0,0.0,7,21,No
124,2,1,1,1,2,2.0,1,1,1.0,3,6,No
2047,6,12,1,1,6,6.0,6,6,6.0,84,158,No
122,150,28,3,7,113,21.428571428571427,146,113,20.857142857142858,0,14,No
42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
253,0,0,0,0,0,0.0,0,0,0.0,12,17,No
70,1,1,1,1,1,1.0,0,0,0.0,0,10,No
195,50,57,1,1,50,50.0,7,7,7.0,3,27,No
35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
66,4,5,1,2,3,2.0,1,1,0.5,0,7,No
927,32,7,2,2,26,16.0,25,25,12.5,6,138,No
40,1,1,1,1,1,1.0,0,0,0.0,0,2,No
36,1,1,1,1,1,1.0,0,0,0.0,0,0,No
182,0,0,0,0,0,0.0,0,0,0.0,4,9,No
80,81,1,2,2,81,40.5,82,81,41.0,1,13,No
51,2,5,1,1,2,2.0,3,3,3.0,0,3,No
153,1,1,1,1,1,1.0,0,0,0.0,0,21,No
50,0,0,0,0,0,0.0,0,0,0.0,0,7,No
514,522,74,3,11,392,47.45454545454545,454,360,41.27272727272727,14,36,No
159,4,3,1,2,2,2.0,1,1,0.5,3,9,No
112,0,0,0,0,0,0.0,0,0,0.0,2,22,No
69,0,0,0,0,0,0.0,0,0,0.0,0,6,No
654,1,1,1,1,1,1.0,0,0,0.0,43,31,No
131,0,0,0,0,0,0.0,0,0,0.0,0,16,No
47,0,0,0,0,0,0.0,0,0,0.0,0,6,No
33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
2841,57,50,2,7,20,8.142857142857142,25,15,3.5714285714285716,106,311,No
246,0,0,0,0,0,0.0,0,0,0.0,4,32,No
127,0,0,0,0,0,0.0,0,0,0.0,0,21,No
55,0,0,0,0,0,0.0,0,0,0.0,2,0,No
36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
143,2,2,1,1,2,2.0,0,0,0.0,4,17,No
35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
190,64,78,2,2,64,32.0,14,11,7.0,6,22,No
40,0,0,0,0,0,0.0,0,0,0.0,0,3,No
89,47,22,3,6,14,7.833333333333333,49,12,8.166666666666666,1,11,No
35,0,0,0,0,0,0.0,0,0,0.0,0,3,No
56,0,0,0,0,0,0.0,0,0,0.0,0,7,No
35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
91,0,0,0,0,0,0.0,0,0,0.0,0,16,No
183,1,1,1,1,1,1.0,0,0,0.0,6,21,No
35,0,0,0,0,0,0.0,0,0,0.0,0,3,No
48,6,13,1,1,6,6.0,7,7,7.0,0,4,No
686,5,0,1,1,5,5.0,5,5,5.0,4,105,No
48,0,0,0,0,0,0.0,0,0,0.0,0,5,No
408,37,28,3,5,18,7.4,29,18,5.8,30,29,No
453,0,0,0,0,0,0.0,0,0,0.0,13,84,No
80,0,0,0,0,0,0.0,0,0,0.0,4,7,No
59,1,1,1,1,1,1.0,0,0,0.0,0,4,No
43,1,1,1,1,1,1.0,0,0,0.0,0,1,No
227,0,0,0,0,0,0.0,0,0,0.0,5,24,No
40,1,1,1,1,1,1.0,0,0,0.0,0,4,No
450,10,3,2,3,7,3.3333333333333335,7,6,2.3333333333333335,7,61,No
43,1,1,1,1,1,1.0,0,0,0.0,0,1,No
86,0,0,0,0,0,0.0,0,0,0.0,0,13,No
1377,33,1,2,2,32,16.5,32,32,16.0,10,168,No
107,1,1,1,1,1,1.0,0,0,0.0,0,17,No
69,0,0,0,0,0,0.0,0,0,0.0,1,7,No
29,0,0,0,0,0,0.0,0,0,0.0,0,2,No
54,7,10,2,2,7,3.5,3,2,1.5,1,3,No
254,3,1,1,1,3,3.0,2,2,2.0,11,25,No
108,0,0,0,0,0,0.0,0,0,0.0,2,20,No
50,1,1,1,1,1,1.0,0,0,0.0,0,10,No
794,13,10,1,1,13,13.0,3,3,3.0,65,164,No
87,13,10,1,1,13,13.0,3,3,3.0,0,11,No
32,13,10,1,1,13,13.0,3,3,3.0,0,1,No
258,13,10,1,1,13,13.0,3,3,3.0,19,23,No
558,13,10,1,1,13,13.0,3,3,3.0,8,90,No
336,17,12,3,3,13,5.666666666666667,5,3,1.6666666666666667,11,8,No
57,13,10,1,1,13,13.0,3,3,3.0,0,5,No
96,13,10,1,1,13,13.0,3,3,3.0,1,5,No
63,13,10,1,1,13,13.0,3,3,3.0,6,9,No
285,295,10,2,2,282,147.5,285,282,142.5,3,33,No
235,13,10,1,1,13,13.0,3,3,3.0,7,10,No
127,13,10,1,1,13,13.0,3,3,3.0,3,10,No
52,13,10,1,1,13,13.0,3,3,3.0,0,5,No
132,13,10,1,1,13,13.0,3,3,3.0,2,16,No
91,13,10,1,1,13,13.0,3,3,3.0,4,5,No
187,13,10,1,1,13,13.0,3,3,3.0,4,14,No
499,13,10,1,1,13,13.0,3,3,3.0,11,72,No
40,13,10,1,1,13,13.0,3,3,3.0,1,4,No
80,13,10,1,1,13,13.0,3,3,3.0,0,9,No
37,13,10,1,1,13,13.0,3,3,3.0,0,2,No
138,13,10,1,1,13,13.0,3,3,3.0,1,13,No
110,13,10,1,1,13,13.0,3,3,3.0,3,12,No
70,13,10,1,1,13,13.0,3,3,3.0,2,1,No
91,13,10,1,1,13,13.0,3,3,3.0,0,7,No
65,13,10,1,1,13,13.0,3,3,3.0,0,6,No
961,58,52,2,3,40,19.333333333333332,80,40,26.666666666666668,24,87,No
35,13,10,1,1,13,13.0,3,3,3.0,0,6,No
72,13,10,1,1,13,13.0,3,3,3.0,1,12,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
43,13,10,1,1,13,13.0,3,3,3.0,0,3,No
131,13,10,1,1,13,13.0,3,3,3.0,5,15,No
117,13,10,1,1,13,13.0,3,3,3.0,2,9,No
54,13,10,1,1,13,13.0,3,3,3.0,1,7,No
56,13,10,1,1,13,13.0,3,3,3.0,0,4,No
619,13,10,1,1,13,13.0,3,3,3.0,18,60,No
650,19,14,2,2,13,9.5,5,3,2.5,0,80,No
87,13,10,1,1,13,13.0,3,3,3.0,2,9,No
70,13,10,1,1,13,13.0,3,3,3.0,0,7,No
198,41,10,2,3,25,13.666666666666666,31,25,10.333333333333334,9,12,No
47,13,10,1,1,13,13.0,3,3,3.0,0,4,No
37,13,10,1,1,13,13.0,3,3,3.0,0,3,No
137,13,10,1,1,13,13.0,3,3,3.0,5,13,No
170,15,12,2,2,13,7.5,3,3,1.5,9,20,No
172,13,10,1,1,13,13.0,3,3,3.0,2,2,No
47,13,10,1,1,13,13.0,3,3,3.0,0,1,No
330,20,13,2,2,13,10.0,7,4,3.5,18,30,No
68,14,11,2,2,13,7.0,3,3,1.5,2,6,No
152,13,10,1,1,13,13.0,3,3,3.0,6,13,No
94,17,10,2,2,13,8.5,7,4,3.5,0,0,No
342,14,11,2,2,13,7.0,3,3,1.5,4,14,No
278,13,10,1,1,13,13.0,3,3,3.0,5,21,No
91,13,10,1,1,13,13.0,3,3,3.0,0,0,No
52,13,10,1,1,13,13.0,3,3,3.0,0,1,No
145,13,10,1,1,13,13.0,3,3,3.0,8,26,No
122,13,10,1,1,13,13.0,3,3,3.0,6,10,No
79,13,10,1,1,13,13.0,3,3,3.0,0,1,No
74,13,10,1,1,13,13.0,3,3,3.0,0,6,No
51,13,10,1,1,13,13.0,3,3,3.0,0,1,No
113,13,10,1,1,13,13.0,3,3,3.0,4,5,No
263,13,10,1,1,13,13.0,3,3,3.0,11,24,No
90,29,188,2,4,13,7.25,171,162,42.75,3,7,No
230,54,51,4,5,38,10.8,77,37,15.4,4,12,No
104,18,11,2,3,13,6.0,7,4,2.3333333333333335,0,4,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
70,13,10,1,1,13,13.0,3,3,3.0,6,1,No
38,13,10,1,1,13,13.0,3,3,3.0,0,0,No
126,28,13,2,2,15,14.0,15,12,7.5,5,9,No
890,29,34,2,2,16,14.5,11,8,5.5,45,36,No
116,13,10,1,1,13,13.0,3,3,3.0,0,18,No
95,13,10,1,1,13,13.0,3,3,3.0,0,4,No
34,13,10,1,1,13,13.0,3,3,3.0,0,1,No
104,13,10,1,1,13,13.0,3,3,3.0,0,16,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
177,13,10,1,1,13,13.0,3,3,3.0,0,30,No
62,13,10,1,1,13,13.0,3,3,3.0,4,5,No
466,13,10,1,1,13,13.0,3,3,3.0,18,44,No
170,13,10,1,1,13,13.0,3,3,3.0,9,4,No
52,13,10,1,1,13,13.0,3,3,3.0,0,2,No
373,13,10,1,1,13,13.0,3,3,3.0,12,40,No
203,13,10,1,1,13,13.0,3,3,3.0,3,10,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
42,13,10,1,1,13,13.0,3,3,3.0,0,2,No
176,13,10,1,1,13,13.0,3,3,3.0,1,27,No
93,13,10,1,1,13,13.0,3,3,3.0,0,0,No
51,13,10,1,1,13,13.0,3,3,3.0,0,5,No
387,15,11,2,2,13,7.5,4,3,2.0,14,21,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
3044,44,29,3,10,13,4.4,25,6,2.5,107,203,No
145,13,10,1,1,13,13.0,3,3,3.0,5,13,No
257,13,10,1,1,13,13.0,3,3,3.0,13,33,No
1474,14,10,2,2,13,7.0,4,3,2.0,51,91,No
36,13,10,1,1,13,13.0,3,3,3.0,0,2,No
174,13,10,1,1,13,13.0,3,3,3.0,11,8,No
210,13,10,1,1,13,13.0,3,3,3.0,5,12,No
65,13,10,1,1,13,13.0,3,3,3.0,0,1,No
532,13,10,1,1,13,13.0,3,3,3.0,21,18,No
33,13,10,1,1,13,13.0,3,3,3.0,0,2,No
211,13,10,1,1,13,13.0,3,3,3.0,15,13,No
446,13,10,1,1,13,13.0,3,3,3.0,7,29,No
230,27,10,2,2,14,13.5,17,14,8.5,4,25,No
143,18,13,2,2,13,9.0,5,3,2.5,9,10,No
628,13,10,1,1,13,13.0,3,3,3.0,31,33,No
55,13,10,1,1,13,13.0,3,3,3.0,0,1,No
70,13,10,1,1,13,13.0,3,3,3.0,2,6,No
71,13,10,1,1,13,13.0,3,3,3.0,1,6,No
38,13,10,1,1,13,13.0,3,3,3.0,0,4,No
89,13,10,1,1,13,13.0,3,3,3.0,0,1,No
65,13,10,1,1,13,13.0,3,3,3.0,0,6,No
496,13,10,1,1,13,13.0,3,3,3.0,16,34,No
79,13,10,1,1,13,13.0,3,3,3.0,0,1,No
67,13,10,1,1,13,13.0,3,3,3.0,0,10,No
136,13,10,1,1,13,13.0,3,3,3.0,3,22,No
66,13,10,1,1,13,13.0,3,3,3.0,1,10,No
45,13,10,1,1,13,13.0,3,3,3.0,0,1,No
1848,57,31,3,5,17,11.4,26,14,5.2,119,110,No
96,15,12,2,2,13,7.5,3,3,1.5,3,11,No
63,13,10,1,1,13,13.0,3,3,3.0,1,8,No
128,13,10,1,1,13,13.0,3,3,3.0,3,14,No
93,13,10,1,1,13,13.0,3,3,3.0,0,0,No
51,13,10,1,1,13,13.0,3,3,3.0,3,4,No
33,13,10,1,1,13,13.0,3,3,3.0,0,2,No
1578,13,14,2,2,13,6.5,7,4,3.5,108,264,No
272,13,10,1,1,13,13.0,3,3,3.0,14,13,No
1077,17,14,2,2,13,8.5,3,3,1.5,68,35,No
475,33,11,2,2,20,16.5,22,19,11.0,28,28,No
32,13,10,1,1,13,13.0,3,3,3.0,0,2,No
34,14,11,2,2,13,7.0,3,3,1.5,2,2,No
108,13,10,1,1,13,13.0,3,3,3.0,6,12,No
74,13,10,1,1,13,13.0,3,3,3.0,0,9,No
40,13,10,1,1,13,13.0,3,3,3.0,0,1,No
44,13,10,1,1,13,13.0,3,3,3.0,1,5,No
93,13,10,1,1,13,13.0,3,3,3.0,9,9,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
70,13,10,1,1,13,13.0,3,3,3.0,0,6,No
117,30,18,2,4,13,7.5,12,9,3.0,2,17,No
66,13,10,1,1,13,13.0,3,3,3.0,3,6,No
163,13,10,1,1,13,13.0,3,3,3.0,2,14,No
85,13,10,1,1,13,13.0,3,3,3.0,0,4,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
67,13,10,1,1,13,13.0,3,3,3.0,0,6,No
61,13,10,1,1,13,13.0,3,3,3.0,0,4,No
368,13,10,1,1,13,13.0,3,3,3.0,2,50,No
32,13,10,1,1,13,13.0,3,3,3.0,0,1,No
360,80,35,3,3,51,26.666666666666668,45,35,15.0,14,11,No
138,13,10,1,1,13,13.0,3,3,3.0,1,9,No
46,13,10,1,1,13,13.0,3,3,3.0,3,4,No
270,14,11,2,2,13,7.0,3,3,1.5,3,10,No
36,13,10,1,1,13,13.0,3,3,3.0,0,1,No
92,13,10,1,1,13,13.0,3,3,3.0,0,5,No
115,13,10,1,1,13,13.0,3,3,3.0,4,11,No
118,13,10,1,1,13,13.0,3,3,3.0,5,18,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
82,13,10,1,1,13,13.0,3,3,3.0,0,3,No
214,13,10,1,1,13,13.0,3,3,3.0,6,21,No
65,13,10,1,1,13,13.0,3,3,3.0,0,8,No
43,13,10,1,1,13,13.0,3,3,3.0,0,2,No
176,13,10,1,1,13,13.0,3,3,3.0,3,10,No
56,13,10,1,1,13,13.0,3,3,3.0,0,4,No
162,22,14,2,2,13,11.0,8,5,4.0,4,8,No
2314,83,116,3,7,38,11.857142857142858,65,49,9.285714285714286,84,185,No
48,13,10,1,1,13,13.0,3,3,3.0,0,3,No
72,14,11,2,2,13,7.0,3,3,1.5,1,9,No
304,17,13,3,3,13,5.666666666666667,4,3,1.3333333333333333,4,13,No
44,13,10,1,1,13,13.0,3,3,3.0,0,3,No
275,28,24,3,3,14,9.333333333333334,4,3,1.3333333333333333,9,19,No
703,13,10,1,1,13,13.0,3,3,3.0,40,60,No
32,13,10,1,1,13,13.0,3,3,3.0,0,2,No
263,42,22,3,4,17,10.5,20,17,5.0,0,28,No
613,19,13,2,2,13,9.5,6,3,3.0,31,75,No
57,13,10,1,1,13,13.0,3,3,3.0,0,3,No
162,13,10,1,1,13,13.0,3,3,3.0,11,18,No
110,13,10,1,1,13,13.0,3,3,3.0,2,19,No
192,13,10,1,1,13,13.0,3,3,3.0,1,32,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
544,13,10,1,1,13,13.0,3,3,3.0,30,58,No
79,13,10,1,1,13,13.0,3,3,3.0,4,4,No
45,13,10,1,1,13,13.0,3,3,3.0,0,2,No
73,13,10,1,1,13,13.0,3,3,3.0,0,0,No
1518,79,14,3,3,45,26.333333333333332,65,41,21.666666666666668,35,105,No
59,33,10,1,2,20,16.5,23,20,11.5,0,4,No
196,14,11,2,2,13,7.0,3,3,1.5,6,19,No
49,13,10,1,1,13,13.0,3,3,3.0,1,3,No
246,13,10,1,1,13,13.0,3,3,3.0,15,20,No
140,13,10,1,1,13,13.0,3,3,3.0,9,19,No
37,13,10,1,1,13,13.0,3,3,3.0,0,3,No
43,13,10,1,1,13,13.0,3,3,3.0,0,2,No
231,15,14,2,2,13,7.5,5,3,2.5,13,21,No
94,15,12,2,2,13,7.5,3,3,1.5,1,10,No
53,13,10,1,1,13,13.0,3,3,3.0,0,7,No
115,14,11,3,3,13,4.666666666666667,5,3,1.6666666666666667,5,10,No
41,13,10,1,1,13,13.0,3,3,3.0,2,2,No
129,13,10,1,1,13,13.0,3,3,3.0,0,9,No
184,17,14,3,4,13,4.25,5,3,1.25,6,37,No
40,13,10,1,1,13,13.0,3,3,3.0,0,3,No
81,13,10,1,1,13,13.0,3,3,3.0,1,9,No
56,13,10,1,1,13,13.0,3,3,3.0,0,5,No
33,13,10,1,1,13,13.0,3,3,3.0,0,2,No
437,20,13,2,2,13,10.0,7,4,3.5,17,42,No
371,17,10,2,2,13,8.5,7,4,3.5,10,38,No
71,13,10,1,1,13,13.0,3,3,3.0,2,9,No
399,13,10,1,1,13,13.0,3,3,3.0,89,75,No
57,13,10,1,1,13,13.0,3,3,3.0,0,5,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
711,17,12,2,2,13,8.5,5,3,2.5,12,73,No
161,13,10,1,1,13,13.0,3,3,3.0,5,6,No
51,13,10,1,1,13,13.0,3,3,3.0,0,4,No
67,97,30,3,5,49,19.4,75,49,15.0,4,7,No
85,13,10,1,1,13,13.0,3,3,3.0,0,8,No
458,13,10,1,1,13,13.0,3,3,3.0,7,32,No
46,13,10,1,1,13,13.0,3,3,3.0,1,3,No
48,13,10,1,1,13,13.0,3,3,3.0,0,5,No
332,13,10,1,1,13,13.0,3,3,3.0,0,31,No
73,13,10,1,1,13,13.0,3,3,3.0,0,10,No
343,13,10,1,1,13,13.0,3,3,3.0,16,14,No
93,13,10,1,1,13,13.0,3,3,3.0,1,11,No
353,14,10,2,2,13,7.0,4,3,2.0,17,44,No
282,14,11,2,2,13,7.0,3,3,1.5,0,43,No
948,44,38,2,2,31,22.0,6,3,3.0,34,101,No
40,13,10,1,1,13,13.0,3,3,3.0,0,1,No
937,17,14,2,2,13,8.5,3,3,1.5,14,49,No
138,13,10,1,1,13,13.0,3,3,3.0,2,16,No
270,13,10,1,1,13,13.0,3,3,3.0,24,29,No
59,13,10,1,1,13,13.0,3,3,3.0,0,3,No
707,13,10,1,1,13,13.0,3,3,3.0,8,100,No
90,14,10,2,2,13,7.0,4,3,2.0,1,0,No
97,13,10,1,1,13,13.0,3,3,3.0,2,10,No
1013,13,10,1,1,13,13.0,3,3,3.0,10,131,No
427,22,21,2,2,13,11.0,5,3,2.5,9,55,No
307,13,10,1,1,13,13.0,3,3,3.0,0,30,No
638,13,10,1,1,13,13.0,3,3,3.0,15,61,No
51,13,10,1,1,13,13.0,3,3,3.0,0,4,No
65,15,10,1,2,13,7.5,5,3,2.5,0,14,No
59,13,10,1,1,13,13.0,3,3,3.0,0,7,No
87,13,10,1,1,13,13.0,3,3,3.0,6,4,No
127,13,10,1,1,13,13.0,3,3,3.0,0,7,No
65,13,10,1,1,13,13.0,3,3,3.0,2,2,No
88,29,12,2,3,14,9.666666666666666,17,12,5.666666666666667,2,11,No
286,13,15,2,2,13,6.5,8,5,4.0,1,50,No
68,13,10,1,1,13,13.0,3,3,3.0,0,9,No
72,13,10,1,1,13,13.0,3,3,3.0,0,9,No
75,13,10,1,1,13,13.0,3,3,3.0,0,1,No
49,13,10,1,1,13,13.0,3,3,3.0,1,3,No
52,13,10,1,1,13,13.0,3,3,3.0,0,1,No
277,24,11,2,2,13,12.0,13,10,6.5,6,48,No
136,13,10,1,1,13,13.0,3,3,3.0,0,13,No
235,13,10,1,1,13,13.0,3,3,3.0,7,23,No
326,27,20,3,4,13,6.75,7,3,1.75,19,25,No
43,13,10,1,1,13,13.0,3,3,3.0,0,2,No
76,13,10,1,1,13,13.0,3,3,3.0,0,0,No
191,20,13,2,2,13,10.0,7,4,3.5,9,13,No
156,32,19,3,3,13,10.666666666666666,13,10,4.333333333333333,8,9,No
848,13,10,1,1,13,13.0,3,3,3.0,131,100,No
717,49,11,3,4,18,12.25,38,18,9.5,16,101,No
45,13,10,1,1,13,13.0,3,3,3.0,0,2,No
438,13,10,1,1,13,13.0,3,3,3.0,7,61,No
520,21,19,2,2,13,10.5,4,3,2.0,25,31,No
41,13,10,1,1,13,13.0,3,3,3.0,0,3,No
98,13,10,1,1,13,13.0,3,3,3.0,3,6,No
103,13,10,1,1,13,13.0,3,3,3.0,4,9,No
58,13,10,1,1,13,13.0,3,3,3.0,0,5,No
147,17,20,2,2,13,8.5,9,6,4.5,6,19,No
346,13,10,1,1,13,13.0,3,3,3.0,19,17,No
148,13,10,1,1,13,13.0,3,3,3.0,4,16,No
228,259,31,3,4,230,64.75,268,230,67.0,7,12,No
44,13,10,1,1,13,13.0,3,3,3.0,0,1,No
176,14,12,2,2,13,7.0,4,3,2.0,5,18,No
731,33,50,3,3,20,11.0,23,16,7.666666666666667,72,150,No
44,13,10,1,1,13,13.0,3,3,3.0,1,1,No
170,15,12,2,2,13,7.5,3,3,1.5,9,20,No
62,13,10,1,1,13,13.0,3,3,3.0,0,2,No
80,13,10,1,1,13,13.0,3,3,3.0,0,10,No
173,13,10,1,1,13,13.0,3,3,3.0,5,7,No
37,13,10,1,1,13,13.0,3,3,3.0,1,3,No
175,13,10,1,1,13,13.0,3,3,3.0,2,20,No
49,13,10,1,1,13,13.0,3,3,3.0,0,1,No
348,13,10,1,1,13,13.0,3,3,3.0,22,31,No
62,13,10,1,1,13,13.0,3,3,3.0,3,6,No
31,13,10,1,1,13,13.0,3,3,3.0,0,1,No
527,19,17,2,2,13,9.5,4,3,2.0,13,70,No
133,13,10,1,1,13,13.0,3,3,3.0,6,7,No
42,13,10,1,1,13,13.0,3,3,3.0,0,2,No
363,49,12,2,2,36,24.5,37,34,18.5,4,50,No
54,13,10,1,1,13,13.0,3,3,3.0,0,5,No
70,20,15,1,3,13,6.666666666666667,5,3,1.6666666666666667,0,6,No
65,13,10,1,1,13,13.0,3,3,3.0,0,1,No
141,13,10,1,1,13,13.0,3,3,3.0,2,23,No
197,13,10,1,1,13,13.0,3,3,3.0,7,31,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
188,13,10,1,1,13,13.0,3,3,3.0,1,26,No
177,13,10,1,1,13,13.0,3,3,3.0,7,13,No
192,13,10,1,1,13,13.0,3,3,3.0,0,27,No
728,13,10,1,1,13,13.0,3,3,3.0,18,75,No
101,13,10,1,1,13,13.0,3,3,3.0,0,18,No
197,13,10,1,1,13,13.0,3,3,3.0,4,28,No
172,13,10,1,1,13,13.0,3,3,3.0,12,9,No
97,15,12,2,2,13,7.5,3,3,1.5,3,11,No
110,13,10,1,1,13,13.0,3,3,3.0,0,16,No
155,13,10,1,1,13,13.0,3,3,3.0,2,11,No
107,13,10,1,1,13,13.0,3,3,3.0,2,5,No
678,17,14,2,2,13,8.5,3,3,1.5,22,67,No
66,13,10,1,1,13,13.0,3,3,3.0,1,10,No
741,13,10,1,1,13,13.0,3,3,3.0,12,74,No
115,13,10,1,1,13,13.0,3,3,3.0,3,5,No
54,15,13,1,2,13,7.5,4,3,2.0,0,6,No
584,13,10,1,1,13,13.0,3,3,3.0,12,70,No
63,13,10,1,1,13,13.0,3,3,3.0,0,6,No
172,13,10,1,1,13,13.0,3,3,3.0,5,13,No
94,13,10,1,1,13,13.0,3,3,3.0,4,13,No
127,13,10,1,1,13,13.0,3,3,3.0,4,12,No
142,13,10,1,1,13,13.0,3,3,3.0,0,16,No
71,13,10,1,1,13,13.0,3,3,3.0,0,7,No
46,13,10,1,1,13,13.0,3,3,3.0,0,4,No
308,13,10,1,1,13,13.0,3,3,3.0,5,40,No
218,73,23,2,2,60,36.5,50,47,25.0,5,10,No
73,13,10,1,1,13,13.0,3,3,3.0,1,7,No
106,13,10,1,1,13,13.0,3,3,3.0,0,15,No
485,13,10,1,1,13,13.0,3,3,3.0,14,9,No
235,17,14,2,2,13,8.5,3,3,1.5,6,18,No
132,32,16,2,3,16,10.666666666666666,16,12,5.333333333333333,6,12,No
193,13,10,1,1,13,13.0,3,3,3.0,7,28,No
140,13,10,1,1,13,13.0,3,3,3.0,3,10,No
208,13,10,1,1,13,13.0,3,3,3.0,1,22,No
58,13,10,1,1,13,13.0,3,3,3.0,1,4,No
140,13,10,1,1,13,13.0,3,3,3.0,2,16,No
97,13,10,1,1,13,13.0,3,3,3.0,2,9,No
336,13,10,1,1,13,13.0,3,3,3.0,3,35,No
161,13,10,1,1,13,13.0,3,3,3.0,1,25,No
46,13,10,1,1,13,13.0,3,3,3.0,0,2,No
334,13,10,1,1,13,13.0,3,3,3.0,13,19,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
